phase,split_version,config_id,fold,seed,candidate,uses_eeg,control_type,pairwise_c,pair_sample_rate,pair_cap,alignment_train_only,score_alignment,transfer_gauc,transfer_macro_user_auc,transfer_global_auc,transfer_valid_user_count,local_user_pair_gauc,local_pair_auc,local_user_macro_auc,local_pair_count
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,1,2029,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_train_center,0.6413118390730331,0.6409292542774685,0.5135716765012148,28,0.6387959866220736,0.6387959866220736,0.6578523460666318,598
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,1,2029,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_train_zscore,0.6413118390730331,0.6409292542774685,0.5161402290871225,28,0.6387959866220736,0.6387959866220736,0.6578523460666318,598
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,1,2029,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_alpha_0p5,0.6413118390730331,0.6409292542774685,0.43481430059007287,28,0.6387959866220736,0.6387959866220736,0.6578523460666318,598
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,1,2029,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_alpha_1p0,0.6413118390730331,0.6409292542774685,0.5135716765012148,28,0.6387959866220736,0.6387959866220736,0.6578523460666318,598
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,1,2029,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_alpha_1p5,0.6413118390730331,0.6409292542774685,0.5748351266921208,28,0.6387959866220736,0.6387959866220736,0.6578523460666318,598
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,1,2029,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_alpha_2p0,0.6413118390730331,0.6409292542774685,0.5824019437695245,28,0.6387959866220736,0.6387959866220736,0.6578523460666318,598
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,1,2029,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_rate_beta_0p5,0.6413118390730331,0.6409292542774685,0.578132592849705,28,0.6387959866220736,0.6387959866220736,0.6578523460666318,598
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,1,2029,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_rate_beta_1p0,0.6413118390730331,0.6409292542774685,0.6287747309961819,28,0.6387959866220736,0.6387959866220736,0.6578523460666318,598
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,1,2029,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_rate_beta_1p5,0.6413118390730331,0.6409292542774685,0.6568552585907671,28,0.6387959866220736,0.6387959866220736,0.6578523460666318,598
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,1,2029,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_rate_beta_2p0,0.6413118390730331,0.6409292542774685,0.6659493231516833,28,0.6387959866220736,0.6387959866220736,0.6578523460666318,598
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,1,2029,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,raw,0.7199800779651525,0.7194634697313268,0.42412356820548425,28,0.717391304347826,0.717391304347826,0.7316908455301314,598
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,1,2029,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,fold_train_zscore,0.7199800779651525,0.7194634697313268,0.42412356820548425,28,0.717391304347826,0.717391304347826,0.7316908455301314,598
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,1,2029,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_train_center,0.7199800779651525,0.7194634697313268,0.5178410274210344,28,0.717391304347826,0.717391304347826,0.7316908455301314,598
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,1,2029,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_train_zscore,0.7199800779651525,0.7194634697313268,0.5128427629295383,28,0.717391304347826,0.717391304347826,0.7316908455301314,598
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,1,2029,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_alpha_0p5,0.7199800779651525,0.7194634697313268,0.43238458868448454,28,0.717391304347826,0.717391304347826,0.7316908455301314,598
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,1,2029,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_alpha_1p0,0.7199800779651525,0.7194634697313268,0.5178410274210344,28,0.717391304347826,0.717391304347826,0.7316908455301314,598
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,1,2029,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_alpha_1p5,0.7199800779651525,0.7194634697313268,0.5828184658104825,28,0.717391304347826,0.717391304347826,0.7316908455301314,598
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,1,2029,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_alpha_2p0,0.7199800779651525,0.7194634697313268,0.5839291912530371,28,0.717391304347826,0.717391304347826,0.7316908455301314,598
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,1,2029,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_rate_beta_0p5,0.7199800779651525,0.7194634697313268,0.5513016313779937,28,0.717391304347826,0.717391304347826,0.7316908455301314,598
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,1,2029,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_rate_beta_1p0,0.7199800779651525,0.7194634697313268,0.5814300590072892,28,0.717391304347826,0.717391304347826,0.7316908455301314,598
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,1,2029,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_rate_beta_1p5,0.7199800779651525,0.7194634697313268,0.6036098576883027,28,0.717391304347826,0.717391304347826,0.7316908455301314,598
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,1,2029,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_rate_beta_2p0,0.7199800779651525,0.7194634697313268,0.6191253037139881,28,0.717391304347826,0.717391304347826,0.7316908455301314,598
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,raw,0.5387205762987013,0.5356453731453731,0.3747451990129814,26,0.559931506849315,0.559931506849315,0.5481467606467606,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,fold_train_zscore,0.5387205762987013,0.5356453731453731,0.3747451990129814,26,0.559931506849315,0.559931506849315,0.5481467606467606,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,user_train_center,0.5387205762987013,0.5356453731453731,0.4748059936344454,26,0.559931506849315,0.559931506849315,0.5481467606467606,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,user_train_zscore,0.5387205762987013,0.5356453731453731,0.47634373994206625,26,0.559931506849315,0.559931506849315,0.5481467606467606,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,user_center_alpha_0p5,0.5387205762987013,0.5356453731453731,0.3926974931159032,26,0.559931506849315,0.559931506849315,0.5481467606467606,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,user_center_alpha_1p0,0.5387205762987013,0.5356453731453731,0.4748059936344454,26,0.559931506849315,0.559931506849315,0.5481467606467606,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,user_center_alpha_1p5,0.5387205762987013,0.5356453731453731,0.577727711618925,26,0.559931506849315,0.559931506849315,0.5481467606467606,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,user_center_alpha_2p0,0.5387205762987013,0.5356453731453731,0.6102349533311877,26,0.559931506849315,0.559931506849315,0.5481467606467606,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,user_center_rate_beta_0p5,0.5387205762987013,0.5356453731453731,0.5734005650323641,26,0.559931506849315,0.559931506849315,0.5481467606467606,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,user_center_rate_beta_1p0,0.5387205762987013,0.5356453731453731,0.6597289275113543,26,0.559931506849315,0.559931506849315,0.5481467606467606,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,user_center_rate_beta_1p5,0.5387205762987013,0.5356453731453731,0.6977076851553838,26,0.559931506849315,0.559931506849315,0.5481467606467606,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,user_center_rate_beta_2p0,0.5387205762987013,0.5356453731453731,0.7133354790258555,26,0.559931506849315,0.559931506849315,0.5481467606467606,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,raw,0.5504902822871574,0.5461797461797461,0.37252798340664456,26,0.5667808219178082,0.5667808219178082,0.5582225644725645,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,fold_train_zscore,0.5504902822871574,0.5461797461797461,0.37252798340664456,26,0.5667808219178082,0.5667808219178082,0.5582225644725645,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,user_train_center,0.5504902822871574,0.5461797461797461,0.4495225834137968,26,0.5667808219178082,0.5667808219178082,0.5582225644725645,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,user_train_zscore,0.5504902822871574,0.5461797461797461,0.4576046919143153,26,0.5667808219178082,0.5667808219178082,0.5582225644725645,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,user_center_alpha_0p5,0.5504902822871574,0.5461797461797461,0.37978757644029615,26,0.5667808219178082,0.5667808219178082,0.5582225644725645,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,user_center_alpha_1p0,0.5504902822871574,0.5461797461797461,0.4495225834137968,26,0.5667808219178082,0.5667808219178082,0.5582225644725645,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,user_center_alpha_1p5,0.5504902822871574,0.5461797461797461,0.5600615098523049,26,0.5667808219178082,0.5667808219178082,0.5582225644725645,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,user_center_alpha_2p0,0.5504902822871574,0.5461797461797461,0.5970747058613167,26,0.5667808219178082,0.5667808219178082,0.5582225644725645,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,user_center_rate_beta_0p5,0.5504902822871574,0.5461797461797461,0.5540893323320102,26,0.5667808219178082,0.5667808219178082,0.5582225644725645,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,user_center_rate_beta_1p0,0.5504902822871574,0.5461797461797461,0.6401316024746988,26,0.5667808219178082,0.5667808219178082,0.5582225644725645,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,user_center_rate_beta_1p5,0.5504902822871574,0.5461797461797461,0.68118585273397,26,0.5667808219178082,0.5667808219178082,0.5582225644725645,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-zero,False,zero_eeg_control,0.3,0.35,3000,True,user_center_rate_beta_2p0,0.5504902822871574,0.5461797461797461,0.6970282158566677,26,0.5667808219178082,0.5667808219178082,0.5582225644725645,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,raw,0.6414720869408369,0.6385627798127799,0.33118764081107177,26,0.6472602739726028,0.6472602739726028,0.6557743182743182,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,fold_train_zscore,0.6414720869408369,0.6385627798127799,0.33118764081107177,26,0.6472602739726028,0.6472602739726028,0.6557743182743182,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_train_center,0.6414720869408369,0.6385627798127799,0.3944140471337125,26,0.6472602739726028,0.6472602739726028,0.6557743182743182,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_train_zscore,0.6414720869408369,0.6385627798127799,0.3934484854986947,26,0.6472602739726028,0.6472602739726028,0.6557743182743182,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_alpha_0p5,0.6414720869408369,0.6385627798127799,0.3325108178664664,26,0.6472602739726028,0.6472602739726028,0.6557743182743182,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_alpha_1p0,0.6414720869408369,0.6385627798127799,0.3944140471337125,26,0.6472602739726028,0.6472602739726028,0.6557743182743182,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_alpha_1p5,0.6414720869408369,0.6385627798127799,0.623109108464757,26,0.6472602739726028,0.6472602739726028,0.6557743182743182,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_alpha_2p0,0.6414720869408369,0.6385627798127799,0.6492150341522727,26,0.6472602739726028,0.6472602739726028,0.6557743182743182,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_rate_beta_0p5,0.6414720869408369,0.6385627798127799,0.46189607695883844,26,0.6472602739726028,0.6472602739726028,0.6557743182743182,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_rate_beta_1p0,0.6414720869408369,0.6385627798127799,0.5603118406465687,26,0.6472602739726028,0.6472602739726028,0.6557743182743182,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_rate_beta_1p5,0.6414720869408369,0.6385627798127799,0.6314773093015771,26,0.6472602739726028,0.6472602739726028,0.6557743182743182,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-shuffle,False,shuffle_eeg_control,0.3,0.35,3000,True,user_center_rate_beta_2p0,0.6414720869408369,0.6385627798127799,0.6766798984372207,26,0.6472602739726028,0.6472602739726028,0.6557743182743182,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,raw,0.6088724296536796,0.6081111943611943,0.3471730501019204,26,0.6626712328767124,0.6626712328767124,0.6329705017205018,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,fold_train_zscore,0.6088724296536796,0.6081111943611943,0.3471730501019204,26,0.6626712328767124,0.6626712328767124,0.6329705017205018,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_train_center,0.6088724296536796,0.6081111943611943,0.46225369237921543,26,0.6626712328767124,0.6626712328767124,0.6329705017205018,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_train_zscore,0.6088724296536796,0.6081111943611943,0.46093051532382073,26,0.6626712328767124,0.6626712328767124,0.6329705017205018,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_alpha_0p5,0.6088724296536796,0.6081111943611943,0.363980974859636,26,0.6626712328767124,0.6626712328767124,0.6329705017205018,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_alpha_1p0,0.6088724296536796,0.6081111943611943,0.46225369237921543,26,0.6626712328767124,0.6626712328767124,0.6329705017205018,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_alpha_1p5,0.6088724296536796,0.6081111943611943,0.5632800486356971,26,0.6626712328767124,0.6626712328767124,0.6329705017205018,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_alpha_2p0,0.6088724296536796,0.6081111943611943,0.5967528519829775,26,0.6626712328767124,0.6626712328767124,0.6329705017205018,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_rate_beta_0p5,0.6088724296536796,0.6081111943611943,0.4955119264742695,26,0.6626712328767124,0.6626712328767124,0.6329705017205018,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_rate_beta_1p0,0.6088724296536796,0.6081111943611943,0.5237277831420091,26,0.6626712328767124,0.6626712328767124,0.6329705017205018,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_rate_beta_1p5,0.6088724296536796,0.6081111943611943,0.5472231162607732,26,0.6626712328767124,0.6626712328767124,0.6329705017205018,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,2,2029,V2H-local-real,True,real_eeg,0.3,0.35,3000,True,user_center_rate_beta_2p0,0.6088724296536796,0.6081111943611943,0.5678217644744841,26,0.6626712328767124,0.6626712328767124,0.6329705017205018,584
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2029,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,raw,0.594208268421555,0.6107434694934696,0.34622427305354136,24,0.5954692556634305,0.5954692556634305,0.6131557732307539,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2029,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,fold_train_zscore,0.594208268421555,0.6107434694934696,0.34622427305354136,24,0.5954692556634305,0.5954692556634305,0.6131557732307539,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2029,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,user_train_center,0.594208268421555,0.6107434694934696,0.3908298542444884,24,0.5954692556634305,0.5954692556634305,0.6131557732307539,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2029,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,user_train_zscore,0.594208268421555,0.6107434694934696,0.38877902292536437,24,0.5954692556634305,0.5954692556634305,0.6131557732307539,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2029,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,user_center_alpha_0p5,0.594208268421555,0.6107434694934696,0.34684684684684686,24,0.5954692556634305,0.5954692556634305,0.6131557732307539,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2029,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,user_center_alpha_1p0,0.594208268421555,0.6107434694934696,0.3908298542444884,24,0.5954692556634305,0.5954692556634305,0.6131557732307539,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2029,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,user_center_alpha_1p5,0.594208268421555,0.6107434694934696,0.5338387167655461,24,0.5954692556634305,0.5954692556634305,0.6131557732307539,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2029,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,user_center_alpha_2p0,0.594208268421555,0.6107434694934696,0.5871603310627701,24,0.5954692556634305,0.5954692556634305,0.6131557732307539,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2029,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,user_center_rate_beta_0p5,0.594208268421555,0.6107434694934696,0.51611367465026,24,0.5954692556634305,0.5954692556634305,0.6131557732307539,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2029,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,user_center_rate_beta_1p0,0.594208268421555,0.6107434694934696,0.6326448399619132,24,0.5954692556634305,0.5954692556634305,0.6131557732307539,618
V2-J,protocol_a_rollv2_cv3,C0p3-sample0p35-cap3000,3,2029,V2H-local-H2_E0,False,H2_E0_non_eeg,0.3,0.35,3000,True,user_center_rate_beta_1p5,0.594208268421555,0.6107434694934696,0.6708781952684392,24,0.5954692556634305,0.5954692556634305,0.6131557732307539,618
